Symbol,Date,Open,High,Low,Close,Percent Change,Volume
LLBS,2022-08-04,1411.0,1430.0,1373.0,1375.0,-4.18 %,"4,457.00"
LLBS,2022-08-05,1375.0,1400.0,1323.0,1400.0,1.82 %,"2,962.00"
LLBS,2022-08-07,1372.0,1393.0,1356.0,1367.0,-2.36 %,"1,613.00"
LLBS,2022-08-08,1370.0,1410.0,1341.0,1382.0,1.10 %,"5,109.00"
LLBS,2022-08-09,1356.0,1365.0,1332.0,1348.0,-2.46 %,"1,893.00"
LLBS,2022-08-10,1325.0,1325.0,1288.0,1304.0,-3.26 %,"1,472.00"
LLBS,2022-08-11,1278.0,1305.0,1255.0,1255.0,-3.76 %,"2,265.00"
LLBS,2022-08-14,1280.0,1280.0,1239.0,1239.0,-1.27 %,473.00
LLBS,2022-08-15,1260.0,1285.0,1238.0,1280.0,3.31 %,"2,231.00"
LLBS,2022-08-16,1280.0,1304.0,1252.5,1258.0,-1.72 %,"1,173.00"
LLBS,2022-08-17,1250.0,1275.0,1250.0,1260.0,0.16 %,"1,141.00"
LLBS,2022-08-18,1260.0,1310.0,1260.0,1305.0,3.57 %,"1,263.00"
LLBS,2022-08-21,1325.0,1325.0,1272.6,1280.0,-1.92 %,"1,297.00"
LLBS,2022-08-22,1270.0,1293.0,1246.1,1293.0,1.02 %,759.00
LLBS,2022-08-23,1293.0,1313.8,1275.0,1275.0,-1.39 %,823.00
LLBS,2022-08-24,1299.0,1299.0,1275.0,1278.0,0.24 %,312.00
LLBS,2022-08-25,1284.0,1285.0,1270.0,1270.0,-0.63 %,925.00
LLBS,2022-08-26,1262.0,1270.0,1260.0,1260.0,-0.79 %,555.00
LLBS,2022-08-28,1238.0,1285.2,1226.0,1226.1,-2.69 %,"1,437.00"
LLBS,2022-08-29,1203.5,1293.3,1203.4,1250.0,1.95 %,529.00
LLBS,2022-08-30,1275.0,1275.0,1250.0,1250.0,0.00 %,177.00
LLBS,2022-08-31,1250.0,1250.0,1225.0,1225.0,-2.00 %,930.00
LLBS,2022-09-01,1247.0,1248.0,1221.0,1221.0,-0.33 %,327.00
LLBS,2022-09-02,1220.0,1230.0,1206.1,1206.1,-1.22 %,142.00
LLBS,2022-09-04,1230.2,1245.0,1220.1,1238.0,2.64 %,436.00
LLBS,2022-09-05,1238.0,1258.0,1220.0,1255.0,1.37 %,"1,092.00"
LLBS,2022-09-06,1235.0,1235.0,1220.0,1220.4,-2.76 %,128.00
LLBS,2022-09-07,1200.2,1234.2,1200.2,1210.0,-0.85 %,999.00
LLBS,2022-09-08,1220.0,1228.0,1197.0,1197.0,-1.07 %,"1,098.00"
LLBS,2022-09-11,1200.0,1210.0,1190.1,1200.0,0.25 %,383.00
LLBS,2022-09-12,1218.0,1218.0,1180.2,1180.2,-1.65 %,799.00
LLBS,2022-09-13,1176.4,1203.0,1175.1,1200.0,1.68 %,"1,881.00"
LLBS,2022-09-14,1223.0,1234.0,1213.0,1215.0,1.25 %,"1,590.00"
LLBS,2022-09-15,1239.0,1239.0,1178.0,1180.0,-2.88 %,987.00
LLBS,2022-09-16,1170.0,1181.0,1157.0,1177.0,-0.25 %,"1,522.00"
LLBS,2022-09-18,1178.0,1178.0,1132.0,1135.1,-3.56 %,870.00
LLBS,2022-09-20,1116.5,1137.5,1115.1,1134.7,-0.04 %,707.00
LLBS,2022-09-21,1157.3,1179.0,1123.0,1145.0,0.91 %,681.00
LLBS,2022-09-22,1145.0,1145.0,1116.4,1140.0,-0.44 %,302.00
LLBS,2022-09-25,1139.9,1139.9,1119.1,1139.0,-0.09 %,319.00
LLBS,2022-09-27,1145.0,1161.7,1130.0,1136.0,-0.26 %,407.00
LLBS,2022-09-28,1153.0,1153.0,1153.0,1153.0,1.50 %,10.00
LLBS,2022-09-29,1169.0,1170.0,1169.0,1170.0,1.47 %,130.00
LLBS,2022-10-09,1170.0,1195.0,1170.0,1184.0,1.20 %,636.00
LLBS,2022-10-10,1175.0,1178.0,1155.0,1169.0,-1.27 %,577.00
LLBS,2022-10-11,1147.1,1160.0,1136.9,1150.0,-1.63 %,105.00
LLBS,2022-10-12,1129.0,1151.0,1129.0,1140.0,-0.87 %,183.00
LLBS,2022-10-13,1150.0,1161.0,1140.0,1161.0,0.26 %,225.00
LLBS,2022-10-16,1161.0,1161.0,1145.1,1145.1,-1.37 %,40.00
LLBS,2022-10-17,1126.0,1155.0,1126.0,1155.0,0.86 %,243.00
LLBS,2022-10-19,1132.0,1170.0,1132.0,1170.0,1.30 %,260.00
LLBS,2022-10-20,1146.6,1169.3,1124.0,1169.3,-0.06 %,50.00
LLBS,2022-10-31,1192.6,1192.6,1150.0,1173.0,0.32 %,124.00
LLBS,2022-11-01,1160.0,1195.9,1155.0,1195.9,1.95 %,"2,024.00"
LLBS,2022-11-02,1195.0,1200.0,1180.0,1200.0,0.34 %,"1,294.00"
LLBS,2022-11-03,1190.0,1190.0,1170.0,1170.1,-2.49 %,779.00
LLBS,2022-11-06,1172.0,1215.0,1172.0,1214.0,3.75 %,"1,888.00"
LLBS,2022-11-07,1195.0,1212.0,1171.5,1209.9,-0.34 %,"1,423.00"
LLBS,2022-11-08,1200.0,1200.0,1186.0,1186.0,-1.98 %,406.00
LLBS,2022-11-09,1163.0,1163.0,1136.8,1150.0,-3.04 %,"1,476.00"
LLBS,2022-11-10,1173.0,1173.0,1128.0,1145.0,-0.43 %,201.00
LLBS,2022-11-13,1125.0,1125.0,1105.0,1124.0,-1.83 %,448.00
LLBS,2022-11-14,1105.0,1123.6,1101.2,1120.0,-0.36 %,536.00
LLBS,2022-11-15,1098.0,1106.0,1070.0,1072.0,-4.29 %,"2,382.00"
LLBS,2022-11-16,1072.0,1080.0,1055.0,1055.0,-1.59 %,633.00
LLBS,2022-11-17,1034.1,1086.0,1034.1,1076.1,2.00 %,"3,410.00"
LLBS,2022-11-22,1095.0,1095.0,1070.0,1090.0,1.29 %,329.00
LLBS,2022-11-23,1109.0,1109.0,1066.1,1099.0,0.83 %,"9,130.00"
LLBS,2022-11-24,1078.0,1095.0,1056.5,1095.0,-0.36 %,282.00
LLBS,2022-11-27,1086.0,1099.0,1082.0,1092.0,-0.27 %,515.00
LLBS,2022-11-28,1092.0,1110.0,1072.1,1097.0,0.46 %,202.00
LLBS,2022-11-29,1098.0,1098.0,1045.0,1090.0,-0.64 %,"1,023.00"
LLBS,2022-11-30,1068.2,1089.0,1047.0,1089.0,-0.09 %,"2,634.00"
LLBS,2022-12-01,1090.0,1090.0,1073.0,1073.0,-1.47 %,187.00
LLBS,2022-12-04,1055.0,1081.0,1055.0,1072.0,-0.09 %,278.00
LLBS,2022-12-05,1055.1,1080.0,1055.0,1060.0,-1.12 %,"1,075.00"
LLBS,2022-12-06,1039.0,1081.2,1001.0,1052.0,-0.75 %,288.00
LLBS,2022-12-07,1052.0,1055.0,1047.0,1047.0,-0.48 %,188.00
LLBS,2022-12-11,1028.0,1040.0,1028.0,1028.0,-1.81 %,489.00
LLBS,2022-12-12,1012.0,1045.0,1012.0,1026.0,-0.19 %,592.00
LLBS,2022-12-13,1015.0,1024.0,1012.1,1024.0,-0.19 %,148.00
LLBS,2022-12-14,1006.0,1035.0,1006.0,1035.0,1.07 %,151.00
LLBS,2022-12-15,1014.3,1050.0,978.1,1035.0,0.00 %,411.00
LLBS,2022-12-18,1015.0,1015.0,998.0,999.0,-3.48 %,"1,567.00"
LLBS,2022-12-19,1000.0,1000.0,988.0,999.9,0.09 %,289.00
LLBS,2022-12-20,1015.0,1019.8,1000.0,1000.0,0.01 %,786.00
LLBS,2022-12-21,986.0,1009.8,986.0,1009.8,0.98 %,570.00
LLBS,2022-12-22,1000.0,1025.0,998.7,1025.0,1.51 %,286.00
LLBS,2022-12-26,1040.0,1045.0,1029.0,1045.0,1.95 %,780.00
LLBS,2022-12-27,1065.0,1076.0,1056.0,1074.9,2.86 %,"1,031.00"
LLBS,2022-12-28,1053.5,1067.0,1038.0,1060.0,-1.39 %,262.00
LLBS,2022-12-29,1060.0,1146.0,1051.0,1146.0,8.11 %,"5,392.00"
LLBS,2023-01-01,1130.0,1167.0,1110.0,1144.7,-0.11 %,"1,774.00"
LLBS,2023-01-02,1143.0,1145.0,1121.0,1121.0,-2.07 %,729.00
LLBS,2023-01-03,1130.0,1165.0,1118.0,1157.9,3.29 %,"2,989.00"
LLBS,2023-01-04,1181.0,1249.0,1158.0,1249.0,7.87 %,"5,881.00"
LLBS,2023-01-05,1225.0,1281.0,1225.0,1281.0,2.56 %,"5,848.00"
LLBS,2023-01-08,1290.0,1290.0,1265.0,1270.0,-0.86 %,"1,912.00"
LLBS,2023-01-09,1290.0,1295.0,1250.0,1260.0,-0.79 %,"1,008.00"
LLBS,2023-01-10,1285.0,1290.0,1239.0,1280.0,1.59 %,"5,753.00"
LLBS,2023-01-12,1285.0,1285.0,1235.0,1260.0,-1.56 %,"1,698.00"
LLBS,2023-01-17,1236.0,1255.0,1235.0,1255.0,-0.40 %,"1,260.00"
LLBS,2023-01-18,1255.0,1357.0,1255.0,1269.0,1.12 %,"2,256.00"
LLBS,2023-01-19,1243.7,1245.0,1195.6,1200.0,-5.44 %,"3,331.00"
LLBS,2023-01-23,1195.0,1245.0,1195.0,1211.0,0.92 %,"3,095.00"
LLBS,2023-01-24,1195.0,1198.0,1173.0,1198.0,-1.07 %,629.00
LLBS,2023-01-25,1180.0,1219.0,1180.0,1199.0,0.08 %,336.00
LLBS,2023-01-26,1176.0,1207.6,1158.0,1158.0,-3.42 %,"2,768.00"
LLBS,2023-01-29,1135.2,1179.0,1135.2,1171.0,1.12 %,"1,030.00"
LLBS,2023-01-30,1160.0,1160.0,1131.0,1131.0,-3.42 %,"1,840.00"
LLBS,2023-01-31,1111.0,1160.0,1111.0,1145.0,1.24 %,602.00
LLBS,2023-02-01,1125.0,1140.0,1124.0,1135.0,-0.87 %,189.00
LLBS,2023-02-02,1121.0,1121.0,1101.0,1109.0,-2.29 %,642.00
LLBS,2023-02-05,1096.0,1097.0,1088.0,1088.0,-1.89 %,935.00
LLBS,2023-02-06,1100.0,1120.0,1077.0,1098.0,0.92 %,590.00
LLBS,2023-02-07,1119.8,1141.0,1100.0,1141.0,3.92 %,898.00
LLBS,2023-02-08,1163.5,1163.8,1098.0,1138.8,-0.19 %,"1,494.00"
LLBS,2023-02-09,1116.2,1131.9,1102.0,1131.9,-0.61 %,767.00
LLBS,2023-02-12,1110.0,1110.0,1091.3,1091.4,-3.58 %,539.00
LLBS,2023-02-14,1070.2,1070.2,1048.3,1048.3,-3.95 %,"1,459.00"
LLBS,2023-02-15,1055.0,1061.0,1031.0,1049.0,0.07 %,"1,467.00"
LLBS,2023-02-16,1050.0,1050.0,1012.1,1015.0,-3.24 %,"3,568.00"
LLBS,2023-02-20,1016.1,1030.0,997.3,997.3,-1.74 %,940.00
LLBS,2023-02-22,997.0,1015.0,990.0,991.0,-0.63 %,"1,749.00"
LLBS,2023-02-23,980.0,980.0,891.9,892.0,-9.99 %,"4,822.00"
LLBS,2023-02-26,876.0,944.0,875.0,919.0,3.03 %,"3,466.00"
LLBS,2023-02-27,900.7,930.0,897.0,930.0,1.20 %,588.00
LLBS,2023-02-28,938.0,958.0,915.0,948.0,1.94 %,"7,924.00"
LLBS,2023-03-01,840.0,840.0,799.0,820.0,-0.53 %,"2,634.00"
LLBS,2023-03-02,803.6,815.0,768.2,789.0,-3.78 %,840.00
LLBS,2023-03-05,785.0,785.0,745.0,779.0,-1.27 %,758.00
LLBS,2023-03-07,771.0,777.2,762.0,777.2,-0.23 %,255.00
LLBS,2023-03-09,792.0,793.0,777.2,792.0,1.90 %,515.00
LLBS,2023-03-12,778.1,778.1,750.0,760.0,-4.04 %,"6,365.00"
LLBS,2023-03-13,765.1,769.0,744.8,769.0,1.18 %,"2,303.00"
LLBS,2023-03-14,754.1,765.0,745.0,765.0,-0.52 %,208.00
LLBS,2023-03-15,765.0,769.0,721.1,764.3,-0.09 %,"1,725.00"
LLBS,2023-03-16,749.1,749.1,720.3,720.3,-5.76 %,800.00
LLBS,2023-03-19,706.0,707.0,698.6,698.6,-3.01 %,938.00
LLBS,2023-03-20,711.5,711.5,687.1,709.8,1.60 %,343.00
LLBS,2023-03-22,700.0,710.0,685.0,710.0,0.03 %,721.00
LLBS,2023-03-23,695.8,708.0,690.0,708.0,-0.28 %,330.00
LLBS,2023-03-26,700.0,709.0,686.0,686.0,-3.11 %,378.00
LLBS,2023-03-27,673.0,723.9,659.6,723.9,5.52 %,"1,158.00"
LLBS,2023-03-28,709.5,719.9,696.0,716.0,-1.09 %,"1,486.00"
LLBS,2023-03-29,703.1,726.0,703.1,724.9,1.24 %,277.00
LLBS,2023-03-30,712.0,726.0,711.5,711.5,-1.85 %,251.00
LLBS,2023-04-02,711.5,697.4,687.0,687.0,-3.44 %,72.00
LLBS,2023-04-03,674.0,700.7,655.1,679.0,-1.16 %,"2,109.00"
LLBS,2023-04-04,692.5,706.0,670.0,693.6,2.15 %,590.00
LLBS,2023-04-05,694.0,745.0,694.0,745.0,7.41 %,439.00
LLBS,2023-04-06,745.0,745.0,710.5,710.5,-4.63 %,"1,048.00"
LLBS,2023-04-09,697.0,697.0,682.7,684.0,-3.73 %,355.00
LLBS,2023-04-10,673.0,720.0,673.0,709.0,3.65 %,324.00
LLBS,2023-04-11,696.1,723.0,696.0,719.0,1.41 %,239.00
LLBS,2023-04-12,732.0,755.0,716.0,755.0,5.01 %,"1,166.00"
LLBS,2023-04-13,740.0,740.0,709.1,725.0,-3.97 %,"1,309.00"
LLBS,2023-04-16,720.0,720.0,707.1,718.0,-0.97 %,40.00
LLBS,2023-04-17,706.0,706.0,690.0,700.0,-2.51 %,252.00
LLBS,2023-04-18,691.0,695.0,673.4,695.0,-0.71 %,"1,231.00"
LLBS,2023-04-19,700.0,707.0,695.0,707.0,1.73 %,716.00
LLBS,2023-04-20,707.0,715.0,686.0,705.0,-0.28 %,"1,257.00"
LLBS,2023-04-23,710.0,712.0,668.5,712.0,0.99 %,697.00
LLBS,2023-04-24,697.8,697.8,670.5,683.9,-3.95 %,266.00
LLBS,2023-04-25,671.2,697.5,670.5,687.5,0.53 %,"1,094.00"
LLBS,2023-04-26,701.0,701.2,674.0,690.0,0.36 %,90.00
LLBS,2023-04-27,676.2,699.9,671.0,671.0,-2.75 %,357.00
LLBS,2023-04-30,672.0,680.0,668.1,680.0,1.34 %,456.00
LLBS,2023-05-02,693.0,693.5,668.1,668.1,-1.75 %,288.00
LLBS,2023-05-03,668.1,668.1,655.0,655.0,-1.96 %,"1,135.00"
LLBS,2023-05-04,642.0,715.0,642.0,715.0,9.16 %,"1,973.00"
LLBS,2023-05-07,700.7,700.7,680.0,680.0,-4.90 %,260.00
LLBS,2023-05-08,666.4,679.0,664.0,672.0,-1.18 %,470.00
LLBS,2023-05-09,660.1,683.9,658.6,683.9,1.77 %,445.00
LLBS,2023-05-10,671.0,682.0,671.0,682.0,-0.28 %,430.00
LLBS,2023-05-11,670.1,687.0,656.0,687.0,0.73 %,149.00
LLBS,2023-05-14,686.0,687.0,624.0,664.0,-3.35 %,"1,573.00"
LLBS,2023-05-15,652.0,665.0,638.0,665.0,0.00 %,538.00
LLBS,2023-05-16,651.7,687.4,651.7,681.0,2.41 %,"1,587.00"
LLBS,2023-05-17,675.0,689.0,675.0,676.0,-0.73 %,"1,310.00"
LLBS,2023-05-18,689.5,715.0,689.5,700.7,3.65 %,"1,513.00"
LLBS,2023-05-21,714.0,740.0,688.0,713.9,1.88 %,978.00
LLBS,2023-05-22,700.0,714.0,695.0,711.0,-0.41 %,494.00
LLBS,2023-05-23,723.0,737.0,722.0,735.0,3.38 %,791.00
LLBS,2023-05-24,749.0,749.0,721.0,740.0,0.68 %,"2,518.00"
LLBS,2023-05-28,753.0,756.0,735.0,753.9,1.88 %,"1,407.00"
LLBS,2023-05-30,738.9,738.9,710.0,736.9,-2.25 %,962.00
LLBS,2023-05-31,724.0,724.0,698.0,698.0,-5.28 %,705.00
LLBS,2023-06-01,687.0,711.9,687.0,705.0,1.00 %,362.00
LLBS,2023-06-04,710.0,729.0,705.0,724.0,2.70 %,"1,020.00"
LLBS,2023-06-05,725.0,730.0,700.0,716.0,-1.10 %,"2,818.00"
LLBS,2023-06-06,728.0,734.0,707.0,728.0,1.68 %,"1,704.00"
LLBS,2023-06-07,729.9,742.0,715.0,715.0,-1.79 %,717.00
LLBS,2023-06-08,701.0,729.3,688.0,728.0,1.82 %,493.00
LLBS,2023-06-11,715.2,738.0,715.2,735.0,0.96 %,538.00
LLBS,2023-06-12,748.0,775.0,716.6,739.0,0.54 %,"1,122.00"
LLBS,2023-06-13,750.0,793.0,725.2,778.0,5.28 %,"5,374.00"
LLBS,2023-06-14,793.0,830.0,762.0,830.0,6.68 %,"8,118.00"
LLBS,2023-06-15,843.9,843.9,806.0,817.5,-1.51 %,"1,120.00"
LLBS,2023-06-18,833.8,866.1,826.2,865.9,5.92 %,"4,608.00"
LLBS,2023-06-19,883.0,883.0,829.1,860.0,-0.68 %,482.00
LLBS,2023-06-20,868.0,868.0,818.5,824.0,-4.19 %,912.00
LLBS,2023-06-21,840.0,840.0,790.0,797.9,-3.17 %,"1,151.00"
LLBS,2023-06-22,799.0,810.0,784.0,799.0,0.14 %,255.00
LLBS,2023-06-25,784.0,845.0,784.0,838.0,4.88 %,863.00
LLBS,2023-06-26,854.6,854.6,820.0,847.0,1.07 %,"1,423.00"
LLBS,2023-06-27,862.9,931.7,862.9,931.7,10.00 %,"9,121.00"
LLBS,2023-06-28,932.0,932.0,882.0,891.0,-4.37 %,"2,636.00"
LLBS,2023-07-02,875.1,875.1,838.9,840.0,-5.72 %,"2,002.00"
LLBS,2023-07-03,827.0,843.0,820.0,820.0,-2.38 %,"1,165.00"
LLBS,2023-07-04,836.4,836.4,800.0,801.1,-2.30 %,583.00
LLBS,2023-07-05,800.0,800.0,790.4,794.0,-0.89 %,"3,217.00"
LLBS,2023-07-06,795.0,811.6,780.0,811.6,2.22 %,854.00
LLBS,2023-07-09,811.6,827.8,795.4,795.4,-2.00 %,248.00
LLBS,2023-07-10,811.3,827.4,811.3,823.9,3.58 %,699.00
LLBS,2023-07-11,839.0,839.0,807.0,839.0,1.83 %,"1,268.00"
LLBS,2023-07-12,823.0,860.0,823.0,850.0,1.31 %,"2,154.00"
LLBS,2023-07-13,867.0,883.9,850.0,860.0,1.18 %,"2,099.00"
LLBS,2023-07-16,843.0,893.0,843.0,893.0,3.84 %,"1,092.00"
LLBS,2023-07-17,893.0,907.0,875.2,906.0,1.46 %,538.00
LLBS,2023-07-18,906.0,915.0,887.9,904.0,-0.22 %,"1,679.00"
LLBS,2023-07-19,886.0,897.6,872.1,897.6,-0.71 %,299.00
LLBS,2023-07-20,880.0,895.0,845.0,855.0,-4.75 %,"3,276.00"
LLBS,2023-07-23,850.0,873.2,837.9,873.0,2.11 %,757.00
LLBS,2023-07-24,870.0,872.0,854.0,870.0,-0.34 %,"5,081.00"
LLBS,2023-07-25,852.6,862.0,840.0,854.0,-1.84 %,"2,126.00"
LLBS,2023-07-26,838.1,850.0,817.4,817.4,-4.29 %,"1,599.00"
LLBS,2023-07-27,820.0,830.0,805.0,819.9,0.31 %,"1,369.00"
LLBS,2023-07-30,805.0,808.0,800.0,800.0,-2.43 %,771.00
LLBS,2023-07-31,790.1,801.0,786.0,799.0,-0.13 %,"1,127.00"
LLBS,2023-08-01,799.0,799.0,780.0,780.0,-2.38 %,835.00
LLBS,2023-08-02,770.0,780.0,755.5,780.0,0.00 %,723.00
LLBS,2023-08-03,790.0,790.0,770.0,770.0,-1.28 %,130.00
LLBS,2023-08-06,785.0,785.0,757.0,765.0,-0.65 %,"1,429.00"
LLBS,2023-08-07,766.1,797.0,766.1,782.0,2.22 %,"1,551.00"
LLBS,2023-08-08,770.0,790.0,767.0,783.0,0.13 %,639.00
LLBS,2023-08-09,767.4,767.4,704.7,720.0,-8.05 %,"5,255.00"
LLBS,2023-08-10,706.0,733.0,706.0,728.0,1.11 %,"1,174.00"
LLBS,2023-08-13,737.0,737.0,725.0,727.0,-0.14 %,148.00
LLBS,2023-08-14,740.0,740.0,725.0,738.0,1.51 %,72.00
LLBS,2023-08-15,750.0,750.0,705.0,719.1,-2.56 %,214.00
LLBS,2023-08-16,705.0,705.0,690.9,700.0,-2.66 %,119.00
LLBS,2023-08-17,714.0,714.0,665.0,675.0,-3.57 %,"2,685.00"
LLBS,2023-08-20,662.0,700.0,661.7,662.0,-1.93 %,406.00
LLBS,2023-08-21,662.0,728.2,652.0,728.2,10.00 %,703.00
LLBS,2023-08-22,725.0,725.0,675.0,696.0,-4.42 %,465.00
LLBS,2023-08-23,685.0,724.0,685.0,691.0,-0.72 %,614.00
LLBS,2023-08-24,690.0,700.0,671.0,697.9,1.00 %,823.00
LLBS,2023-08-27,684.0,684.0,670.0,670.0,-4.00 %,644.00
LLBS,2023-08-28,656.7,679.0,656.7,679.0,1.34 %,322.00
LLBS,2023-08-29,692.4,692.4,671.0,671.0,-1.18 %,110.00
LLBS,2023-08-30,671.0,671.0,671.0,671.0,0.00 %,439.00
LLBS,2023-09-03,684.0,684.0,650.0,650.0,-3.13 %,240.00
LLBS,2023-09-04,663.0,663.0,642.0,644.0,-0.92 %,175.00
LLBS,2023-09-05,640.1,669.1,640.1,669.1,3.90 %,522.00
LLBS,2023-09-07,666.0,670.0,657.0,670.0,0.13 %,270.00
LLBS,2023-09-10,657.0,683.0,657.0,683.0,1.94 %,259.00
LLBS,2023-09-11,690.0,693.9,676.6,693.0,1.46 %,727.00
LLBS,2023-09-12,680.0,700.0,680.0,690.0,-0.43 %,543.00
LLBS,2023-09-13,699.8,699.8,678.0,688.0,-0.29 %,582.00
LLBS,2023-09-17,675.0,701.0,670.0,699.0,1.60 %,770.00
LLBS,2023-09-18,690.0,690.0,685.1,685.1,-1.99 %,280.00
LLBS,2023-09-19,697.9,697.9,697.9,697.9,1.87 %,10.00
LLBS,2023-09-21,698.0,710.0,690.0,707.0,1.30 %,"2,149.00"
LLBS,2023-09-24,721.1,721.1,695.0,696.0,-1.56 %,"1,791.00"
LLBS,2023-09-25,706.0,706.0,692.1,692.1,-0.56 %,772.00
LLBS,2023-09-26,705.0,725.0,696.8,725.0,4.75 %,"1,752.00"
LLBS,2023-09-27,739.5,739.5,693.0,706.8,-2.51 %,"1,020.00"
LLBS,2023-10-01,692.7,692.7,679.0,690.0,-2.38 %,590.00
LLBS,2023-10-02,680.0,687.0,677.0,687.0,-0.43 %,239.00
LLBS,2023-10-03,680.0,680.0,674.0,674.0,-1.89 %,"1,449.00"
LLBS,2023-10-04,664.1,740.6,663.0,720.3,6.87 %,780.00
LLBS,2023-10-05,705.9,715.0,705.9,715.0,-0.74 %,20.00
LLBS,2023-10-08,700.9,709.4,700.0,709.4,-0.78 %,94.00
LLBS,2023-10-09,695.3,699.0,671.5,695.0,-2.03 %,558.00
LLBS,2023-10-10,705.0,705.0,677.0,689.0,-0.86 %,201.00
LLBS,2023-10-11,675.3,690.0,661.8,690.0,0.15 %,235.00
LLBS,2023-10-12,690.0,690.0,665.0,665.0,-3.62 %,141.00
LLBS,2023-10-16,660.0,660.0,641.0,654.0,-1.65 %,727.00
LLBS,2023-10-17,667.0,690.0,667.0,676.1,3.38 %,114.00
LLBS,2023-10-18,663.0,676.0,650.0,676.0,-0.01 %,356.00
LLBS,2023-10-19,662.6,680.0,650.1,677.0,0.15 %,"1,020.00"
LLBS,2023-10-29,690.0,690.0,688.0,688.0,1.62 %,31.00
LLBS,2023-10-30,674.3,700.0,660.9,700.0,1.74 %,46.00
LLBS,2023-10-31,712.5,712.5,684.6,690.0,-1.43 %,130.00
LLBS,2023-11-01,698.0,698.0,675.3,682.0,-1.16 %,61.00
LLBS,2023-11-02,668.4,681.7,655.1,679.0,-0.44 %,508.00
LLBS,2023-11-05,692.5,692.5,665.5,665.5,-1.99 %,40.00
LLBS,2023-11-06,660.0,678.3,637.0,637.0,-4.28 %,729.00
LLBS,2023-11-07,649.0,700.7,636.1,689.0,8.16 %,"2,657.00"
LLBS,2023-11-08,689.0,689.0,688.5,688.5,-0.07 %,31.00
