Symbol,Date,Open,High,Low,Close,Percent Change,Volume
LLBS,2023-11-20,680.0,687.9,653.1,687.9,-0.09 %,229.00
LLBS,2023-11-21,674.2,700.0,674.2,680.0,-1.15 %,130.00
LLBS,2023-11-22,678.0,678.0,651.3,664.3,-2.31 %,204.00
LLBS,2023-11-23,664.0,664.0,645.1,655.0,-1.40 %,93.00
LLBS,2023-11-26,642.0,654.9,640.0,654.8,-0.03 %,714.00
LLBS,2023-11-27,655.0,655.0,641.7,650.0,-0.73 %,658.00
LLBS,2023-11-28,637.0,637.5,621.0,625.0,-3.85 %,"3,961.00"
LLBS,2023-11-29,625.0,630.0,620.0,625.0,0.00 %,"2,985.00"
LLBS,2023-11-30,613.0,624.0,599.8,617.1,-1.26 %,"3,604.00"
LLBS,2023-12-03,604.8,654.7,583.1,642.9,4.18 %,859.00
LLBS,2023-12-04,630.1,645.0,617.5,639.0,-0.61 %,148.00
LLBS,2023-12-05,626.3,638.0,580.0,637.0,-0.31 %,"2,123.00"
LLBS,2023-12-06,624.3,644.0,624.3,638.0,0.16 %,106.00
LLBS,2023-12-07,637.9,638.0,612.0,637.0,-0.16 %,585.00
LLBS,2023-12-10,637.0,675.0,637.0,675.0,5.97 %,245.00
LLBS,2023-12-11,688.5,742.0,633.7,690.0,2.22 %,"7,858.00"
LLBS,2023-12-12,676.2,738.0,663.0,711.0,3.04 %,"4,140.00"
LLBS,2023-12-13,711.0,721.9,676.3,721.9,1.53 %,"1,022.00"
LLBS,2023-12-14,727.0,727.0,650.0,726.5,0.64 %,"4,321.00"
LLBS,2023-12-17,712.0,721.9,676.0,721.9,-0.63 %,"4,433.00"
LLBS,2023-12-18,708.0,765.0,695.0,744.0,3.06 %,"8,015.00"
LLBS,2023-12-19,740.0,740.0,711.0,737.0,-0.94 %,"3,892.00"
LLBS,2023-12-20,751.7,751.7,722.3,728.0,-1.22 %,"2,009.00"
LLBS,2023-12-21,717.0,742.4,700.0,729.0,0.14 %,"4,450.00"
LLBS,2023-12-24,730.0,738.0,711.0,724.0,-0.69 %,"5,219.00"
LLBS,2023-12-27,710.0,724.0,696.1,709.8,-1.96 %,937.00
LLBS,2023-12-28,705.0,705.0,670.0,670.0,-5.61 %,"3,613.00"
LLBS,2024-01-01,683.4,737.0,663.5,713.9,6.55 %,"10,337.00"
LLBS,2024-01-02,728.1,785.2,673.1,785.0,9.96 %,"2,925.00"
LLBS,2024-01-03,800.7,800.7,730.0,745.0,-5.10 %,"3,323.00"
LLBS,2024-01-04,759.0,789.5,731.1,740.9,-0.55 %,"4,575.00"
LLBS,2024-01-07,752.0,752.0,706.0,750.0,1.23 %,"3,236.00"
LLBS,2024-01-08,745.0,755.0,710.0,730.0,-2.67 %,"1,209.00"
LLBS,2024-01-09,730.0,750.0,715.4,750.0,2.74 %,"4,763.00"
LLBS,2024-01-10,735.0,770.0,735.0,742.2,-1.04 %,"14,333.00"
LLBS,2024-01-11,742.2,742.2,728.3,742.0,-0.03 %,"1,511.00"
LLBS,2024-01-14,756.8,761.6,745.0,758.0,2.16 %,655.00
LLBS,2024-01-16,743.1,790.0,743.1,775.2,2.27 %,"5,855.00"
LLBS,2024-01-17,790.0,810.0,751.0,785.0,1.26 %,"6,812.00"
LLBS,2024-01-18,783.0,801.0,765.0,801.0,2.04 %,"7,282.00"
LLBS,2024-01-21,810.0,819.0,785.0,812.9,1.49 %,"5,257.00"
LLBS,2024-01-22,814.0,819.9,760.1,780.0,-4.05 %,"2,251.00"
LLBS,2024-01-23,764.4,779.0,755.6,755.6,-3.13 %,"2,152.00"
LLBS,2024-01-24,765.9,817.7,756.0,773.9,2.42 %,"5,644.00"
LLBS,2024-01-25,760.1,785.0,745.0,772.0,-0.25 %,"3,094.00"
LLBS,2024-01-28,760.0,774.0,757.0,774.0,0.26 %,"1,184.00"
LLBS,2024-01-29,789.0,789.0,765.0,775.0,0.13 %,233.00
LLBS,2024-01-30,782.0,782.0,753.2,753.2,-2.81 %,502.00
LLBS,2024-01-31,760.0,768.0,752.7,763.8,1.41 %,"1,462.00"
LLBS,2024-02-01,774.0,774.0,741.9,758.5,-0.69 %,"1,254.00"
LLBS,2024-02-04,760.0,769.0,745.0,769.0,1.38 %,"4,825.00"
LLBS,2024-02-05,755.3,771.0,755.3,771.0,0.26 %,"1,830.00"
LLBS,2024-02-06,771.0,786.0,765.0,780.0,1.17 %,"4,100.00"
LLBS,2024-02-07,788.0,788.0,776.0,783.9,0.50 %,265.00
LLBS,2024-02-08,768.5,783.8,768.5,774.0,-1.26 %,927.00
LLBS,2024-02-11,774.0,785.0,761.2,765.0,-1.16 %,896.00
LLBS,2024-02-12,765.0,772.0,760.0,772.0,0.92 %,605.00
LLBS,2024-02-13,756.6,768.9,742.0,768.9,-0.40 %,"1,886.00"
LLBS,2024-02-14,755.0,770.0,753.9,770.0,0.14 %,633.00
LLBS,2024-02-15,778.9,779.9,764.0,775.0,0.65 %,"3,252.00"
LLBS,2024-02-18,765.0,773.1,745.8,773.1,-0.25 %,"2,659.00"
LLBS,2024-02-20,758.0,785.0,745.0,755.0,-2.34 %,636.00
LLBS,2024-02-21,770.0,770.1,755.0,756.6,0.21 %,"2,566.00"
LLBS,2024-02-22,755.0,755.0,752.0,752.3,-0.57 %,"1,046.00"
LLBS,2024-02-25,752.0,767.0,737.3,764.9,1.67 %,577.00
LLBS,2024-02-26,762.1,769.0,755.0,769.0,0.54 %,"1,580.00"
LLBS,2024-02-27,775.0,775.0,747.0,747.0,-2.86 %,241.00
LLBS,2024-02-28,736.0,761.9,735.1,750.0,0.40 %,128.00
LLBS,2024-02-29,735.1,760.0,720.0,735.0,-2.00 %,"2,960.00"
LLBS,2024-03-03,737.0,737.0,730.0,734.0,-0.14 %,611.00
LLBS,2024-03-05,720.1,778.0,720.1,749.0,2.04 %,"1,286.00"
LLBS,2024-03-06,760.0,760.0,748.0,750.0,0.13 %,217.00
LLBS,2024-03-07,760.0,768.9,751.0,768.9,2.52 %,"1,047.00"
LLBS,2024-03-10,780.0,821.0,770.5,798.5,3.85 %,"3,801.00"
LLBS,2024-03-12,814.0,849.0,799.0,849.0,6.32 %,"4,946.00"
LLBS,2024-03-13,845.0,856.8,826.0,849.0,0.00 %,"2,171.00"
LLBS,2024-03-14,862.9,862.9,807.1,828.0,-2.47 %,"1,969.00"
LLBS,2024-03-17,843.0,850.0,820.0,820.0,-0.97 %,"1,182.00"
LLBS,2024-03-18,835.0,835.0,819.0,835.0,1.83 %,736.00
LLBS,2024-03-19,850.0,880.0,850.0,880.0,5.39 %,"9,172.00"
LLBS,2024-03-20,897.0,921.0,867.0,895.0,1.70 %,"12,503.00"
LLBS,2024-03-21,880.0,880.0,825.7,849.0,-5.14 %,"4,253.00"
LLBS,2024-03-25,865.0,865.0,800.0,856.0,0.82 %,"1,262.00"
LLBS,2024-03-26,872.0,872.0,839.0,870.0,1.64 %,"1,499.00"
LLBS,2024-03-27,874.0,875.0,852.6,852.6,-2.00 %,180.00
LLBS,2024-03-28,869.0,869.0,836.0,867.7,1.77 %,877.00
LLBS,2024-03-31,873.0,873.0,835.0,846.0,-2.50 %,"1,558.00"
LLBS,2024-04-01,860.0,860.0,816.0,839.0,-0.83 %,"1,787.00"
LLBS,2024-04-02,852.0,870.0,822.3,845.0,0.72 %,"3,287.00"
LLBS,2024-04-03,830.3,875.0,828.2,860.0,1.78 %,"4,400.00"
LLBS,2024-04-04,875.0,946.0,873.0,931.0,8.26 %,"11,234.00"
LLBS,2024-04-07,949.0,970.0,914.4,941.0,1.07 %,"7,978.00"
LLBS,2024-04-09,923.1,940.0,888.1,905.0,-3.83 %,"5,575.00"
LLBS,2024-04-10,905.0,905.0,875.0,880.0,-2.76 %,"3,515.00"
LLBS,2024-04-14,871.3,942.0,871.3,935.0,6.25 %,"2,381.00"
LLBS,2024-04-15,920.0,972.0,920.0,945.0,1.07 %,"3,005.00"
LLBS,2024-04-16,945.0,958.0,921.1,921.1,-2.53 %,891.00
LLBS,2024-04-18,903.0,935.0,855.0,897.7,-2.54 %,948.00
LLBS,2024-04-21,879.9,915.6,862.4,893.0,-0.52 %,"1,960.00"
LLBS,2024-04-22,904.0,921.0,875.2,898.0,0.56 %,471.00
LLBS,2024-04-24,885.0,909.0,840.0,897.6,-0.04 %,"8,599.00"
LLBS,2024-04-25,880.0,887.0,870.0,887.0,-1.18 %,867.00
LLBS,2024-04-28,870.0,902.0,860.0,900.6,1.53 %,"1,144.00"
LLBS,2024-04-29,893.0,904.8,885.2,904.8,0.47 %,"2,649.00"
LLBS,2024-04-30,888.1,918.9,888.1,909.0,0.46 %,614.00
LLBS,2024-05-02,925.0,963.9,917.0,944.7,3.93 %,"16,092.00"
LLBS,2024-05-05,928.0,1001.0,927.0,969.7,2.65 %,"14,952.00"
LLBS,2024-05-06,951.0,975.0,941.0,975.0,0.55 %,"5,818.00"
LLBS,2024-05-07,975.0,1025.0,975.0,1024.9,5.12 %,"26,208.00"
LLBS,2024-05-08,1026.0,1079.9,1020.1,1079.9,5.37 %,"14,049.00"
LLBS,2024-05-09,1101.0,1101.0,1036.9,1080.0,0.01 %,"12,098.00"
LLBS,2024-05-12,1058.4,1073.3,1037.3,1055.0,-2.31 %,"14,026.00"
LLBS,2024-05-13,1055.0,1066.0,1021.1,1060.0,0.47 %,"6,257.00"
LLBS,2024-05-14,1060.0,1114.0,1050.0,1107.0,4.43 %,"28,127.00"
LLBS,2024-05-15,1106.0,1128.0,1070.1,1072.1,-3.15 %,"17,065.00"
LLBS,2024-05-16,1078.8,1150.0,1066.0,1145.0,6.80 %,"17,952.00"
LLBS,2024-05-19,1154.0,1154.0,1095.0,1125.0,-1.75 %,"18,246.00"
LLBS,2024-05-20,1103.0,1147.0,1082.4,1099.0,-2.31 %,"12,396.00"
LLBS,2024-05-21,1100.0,1135.0,1083.0,1135.0,3.28 %,"6,256.00"
LLBS,2024-05-22,1157.7,1157.7,1100.0,1109.0,-2.29 %,"7,970.00"
LLBS,2024-05-26,1088.0,1090.0,1062.2,1066.0,-3.88 %,"6,167.00"
LLBS,2024-05-27,1060.0,1099.0,1060.0,1090.0,2.25 %,"2,259.00"
LLBS,2024-05-29,1111.0,1122.9,1081.0,1085.0,-0.46 %,"6,574.00"
LLBS,2024-05-30,1065.0,1068.0,1053.0,1053.0,-2.95 %,"3,053.00"
LLBS,2024-06-02,1074.0,1074.0,1055.0,1062.0,0.85 %,"1,848.00"
LLBS,2024-06-03,1060.0,1120.0,1060.0,1100.0,3.58 %,"13,031.00"
LLBS,2024-06-04,1121.0,1170.0,1113.2,1139.0,3.55 %,"24,536.00"
LLBS,2024-06-05,1125.6,1252.0,1125.0,1226.0,7.64 %,"44,389.00"
LLBS,2024-06-06,1249.0,1305.0,1249.0,1270.0,3.59 %,"38,309.00"
LLBS,2024-06-09,1288.0,1288.0,1165.0,1186.0,-6.61 %,"31,122.00"
LLBS,2024-06-10,1209.5,1232.0,1185.0,1203.0,1.43 %,"10,013.00"
LLBS,2024-06-11,1227.0,1269.0,1179.0,1212.0,0.75 %,"10,994.00"
LLBS,2024-06-12,1236.2,1245.0,1207.0,1217.0,0.41 %,"9,264.00"
LLBS,2024-06-13,1241.3,1266.0,1182.0,1204.0,-1.07 %,"12,367.00"
LLBS,2024-06-16,1225.0,1229.0,1164.0,1183.5,-1.70 %,"15,682.00"
LLBS,2024-06-18,1181.0,1200.0,1165.0,1165.0,-1.56 %,"9,324.00"
LLBS,2024-06-19,1187.0,1210.0,1180.0,1209.0,3.78 %,"12,856.00"
LLBS,2024-06-20,1232.0,1232.0,1190.0,1190.0,-1.57 %,"7,797.00"
LLBS,2024-06-23,1212.0,1234.9,1177.1,1180.0,-0.84 %,"5,025.00"
LLBS,2024-06-24,1203.5,1227.5,1197.0,1209.0,2.46 %,"16,791.00"
LLBS,2024-06-25,1227.0,1227.0,1206.1,1211.2,0.18 %,"9,186.00"
LLBS,2024-06-26,1226.0,1233.9,1210.1,1218.9,0.64 %,"9,195.00"
LLBS,2024-06-27,1201.2,1212.0,1190.0,1190.0,-2.37 %,"4,914.00"
LLBS,2024-06-30,1200.0,1209.0,1180.0,1200.0,0.84 %,"4,765.00"
LLBS,2024-07-01,1219.0,1219.0,1200.3,1205.0,0.42 %,"6,329.00"
LLBS,2024-07-02,1225.0,1249.0,1205.1,1225.0,1.66 %,"4,384.00"
LLBS,2024-07-03,1200.5,1200.5,1191.1,1200.0,-2.04 %,732.00
LLBS,2024-07-04,1200.0,1243.0,1199.0,1222.0,1.83 %,"3,540.00"
LLBS,2024-07-07,1244.0,1244.0,1211.0,1222.0,0.00 %,"3,861.00"
LLBS,2024-07-08,1244.0,1244.0,1210.5,1234.9,1.06 %,"7,690.00"
LLBS,2024-07-09,1210.8,1299.0,1210.8,1275.0,3.25 %,"12,460.00"
LLBS,2024-07-10,1299.0,1324.0,1265.0,1289.0,1.10 %,"7,343.00"
LLBS,2024-07-11,1314.0,1314.0,1245.0,1274.0,-1.16 %,"4,125.00"
LLBS,2024-07-14,1299.4,1299.4,1240.0,1248.0,-2.04 %,"4,969.00"
LLBS,2024-07-15,1236.0,1252.0,1220.5,1224.0,-1.92 %,"6,642.00"
LLBS,2024-07-16,1247.0,1270.0,1230.0,1268.5,3.64 %,"4,215.00"
LLBS,2024-07-17,1293.8,1293.8,1245.1,1276.0,0.59 %,"4,796.00"
LLBS,2024-07-18,1276.1,1377.0,1270.0,1280.0,0.31 %,"12,452.00"
LLBS,2024-07-21,1265.0,1305.0,1265.0,1275.2,-0.38 %,"10,941.00"
LLBS,2024-07-22,1299.9,1308.0,1252.0,1307.5,2.53 %,"9,172.00"
LLBS,2024-07-23,1321.0,1321.0,1271.0,1299.0,-0.65 %,"13,166.00"
LLBS,2024-07-24,1317.0,1317.0,1265.0,1289.0,-0.77 %,"12,919.00"
LLBS,2024-07-25,1300.1,1414.0,1276.0,1414.0,9.70 %,"34,311.00"
LLBS,2024-07-28,1400.0,1428.0,1285.2,1349.0,-4.60 %,"25,447.00"
LLBS,2024-07-29,1331.0,1335.0,1303.0,1303.0,-3.41 %,"10,967.00"
LLBS,2024-07-30,1300.0,1330.0,1285.3,1330.0,2.07 %,"9,288.00"
LLBS,2024-07-31,1330.0,1350.0,1289.0,1310.0,-1.50 %,"9,622.00"
LLBS,2024-08-01,1310.0,1329.9,1268.0,1270.0,-3.05 %,"10,625.00"
LLBS,2024-08-05,1270.0,1294.0,1251.0,1276.0,0.47 %,"8,290.00"
LLBS,2024-08-06,1260.0,1260.0,1216.0,1217.0,-4.62 %,"10,077.00"
LLBS,2024-08-07,1240.0,1244.0,1213.0,1229.0,0.99 %,"8,516.00"
LLBS,2024-08-08,1248.9,1248.9,1181.0,1181.0,-3.91 %,"14,911.00"
LLBS,2024-08-11,1201.0,1239.9,1201.0,1237.0,4.74 %,"11,694.00"
LLBS,2024-08-12,1244.0,1268.8,1190.0,1190.0,-3.80 %,"11,325.00"
LLBS,2024-08-13,1200.1,1225.0,1172.0,1190.0,0.00 %,"9,782.00"
LLBS,2024-08-14,1213.8,1213.8,1175.0,1190.0,0.00 %,"6,356.00"
LLBS,2024-08-15,1211.9,1235.0,1175.0,1195.0,0.42 %,"8,395.00"
LLBS,2024-08-18,1190.0,1217.0,1171.1,1171.1,-2.00 %,"8,761.00"
LLBS,2024-08-21,1165.0,1212.0,1160.0,1192.9,1.86 %,"5,482.00"
LLBS,2024-08-22,1190.0,1194.1,1169.1,1194.1,0.10 %,"4,669.00"
LLBS,2024-08-25,1214.9,1294.0,1177.5,1220.0,2.17 %,"16,598.00"
LLBS,2024-08-27,1238.0,1263.7,1196.0,1197.0,-1.89 %,"10,192.00"
LLBS,2024-08-28,1220.9,1244.0,1180.3,1181.2,-1.32 %,"4,379.00"
LLBS,2024-08-29,1204.0,1204.0,1162.0,1185.0,0.32 %,"2,413.00"
LLBS,2024-09-01,1208.6,1232.7,1142.0,1145.2,-3.36 %,"3,564.00"
LLBS,2024-09-02,1164.0,1198.9,1160.0,1193.9,4.25 %,"21,861.00"
LLBS,2024-09-03,1217.7,1217.7,1171.0,1171.0,-1.92 %,933.00
LLBS,2024-09-04,1150.0,1200.0,1138.0,1165.0,-0.51 %,"3,922.00"
LLBS,2024-09-05,1178.0,1189.0,1143.7,1170.0,0.43 %,"5,890.00"
LLBS,2024-09-08,1175.0,1235.0,1150.1,1188.0,1.54 %,"5,896.00"
LLBS,2024-09-09,1190.0,1190.0,1143.0,1173.5,-1.22 %,"3,847.00"
LLBS,2024-09-10,1150.1,1220.8,1145.0,1149.3,-2.06 %,"3,389.00"
LLBS,2024-09-11,1160.0,1170.0,1136.8,1147.9,-0.12 %,"1,601.00"
LLBS,2024-09-12,1169.0,1169.9,1140.0,1140.0,-0.69 %,"3,972.00"
LLBS,2024-09-15,1162.0,1185.0,1107.5,1107.5,-2.85 %,"2,375.00"
LLBS,2024-09-16,1087.0,1121.0,1026.2,1080.0,-2.48 %,"3,299.00"
LLBS,2024-09-18,1101.6,1101.6,1040.0,1070.0,-0.93 %,"1,828.00"
LLBS,2024-09-22,1091.4,1091.4,1050.0,1070.0,0.00 %,733.00
LLBS,2024-09-23,1052.0,1070.0,1040.0,1040.0,-2.80 %,"1,314.00"
LLBS,2024-09-24,1040.0,1050.2,1020.0,1025.0,-1.44 %,"4,481.00"
LLBS,2024-09-25,1010.1,1043.0,1000.0,1043.0,1.76 %,"1,996.00"
LLBS,2024-09-26,1022.2,1042.0,1002.0,1019.0,-2.30 %,164.00
LLBS,2024-09-29,1022.0,1038.0,1000.0,1019.0,0.00 %,440.00
LLBS,2024-09-30,1019.0,1050.6,1011.0,1050.6,3.10 %,"1,178.00"
LLBS,2024-10-01,1065.8,1114.2,1040.0,1098.5,4.56 %,"2,355.00"
LLBS,2024-10-02,1076.6,1095.0,1040.2,1090.0,-0.77 %,"1,103.00"
LLBS,2024-10-06,1080.0,1126.0,1056.0,1126.0,3.30 %,"1,082.00"
LLBS,2024-10-07,1135.0,1135.0,1072.0,1120.0,-0.53 %,"1,027.00"
LLBS,2024-10-08,1128.0,1128.0,1072.0,1072.1,-4.28 %,271.00
LLBS,2024-10-09,1053.0,1072.0,1052.0,1061.3,-1.01 %,"1,150.00"
LLBS,2024-10-15,1082.5,1107.0,1060.0,1099.0,3.55 %,282.00
LLBS,2024-10-16,1078.0,1100.0,1078.0,1090.0,-0.82 %,618.00
LLBS,2024-10-17,1105.0,1111.0,1078.0,1089.0,-0.09 %,"2,039.00"
LLBS,2024-10-20,1067.3,1080.0,1061.0,1080.0,-0.83 %,676.00
LLBS,2024-10-21,1080.0,1080.0,1019.1,1032.0,-4.44 %,"2,099.00"
LLBS,2024-10-22,1032.0,1052.6,1032.0,1045.0,1.26 %,324.00
LLBS,2024-10-23,1025.1,1050.0,1005.2,1050.0,0.48 %,"1,462.00"
LLBS,2024-10-24,1071.0,1071.0,1035.0,1038.2,-1.12 %,165.00
LLBS,2024-10-27,1030.0,1030.0,1018.0,1025.0,-1.27 %,366.00
LLBS,2024-10-28,1015.0,1042.0,1004.6,1010.5,-1.41 %,"1,526.00"
LLBS,2024-10-29,1030.0,1088.3,1030.0,1069.0,5.79 %,"1,406.00"
LLBS,2024-10-30,1051.0,1070.0,1030.0,1070.0,0.09 %,"2,087.00"
LLBS,2024-11-05,1085.0,1085.0,1049.0,1068.0,-0.19 %,500.00
LLBS,2024-11-06,1050.1,1084.8,1050.0,1084.8,1.57 %,450.00
LLBS,2024-11-10,1095.0,1108.0,1070.0,1104.0,1.77 %,"1,897.00"
LLBS,2024-11-11,1126.0,1160.0,1090.0,1150.0,4.17 %,"8,050.00"
LLBS,2024-11-12,1131.5,1137.0,1112.0,1134.0,-1.39 %,"1,391.00"
LLBS,2024-11-13,1155.5,1155.5,1100.0,1133.5,-0.04 %,"1,255.00"
LLBS,2024-11-14,1140.0,1200.0,1105.0,1142.1,0.76 %,"2,421.00"
LLBS,2024-11-17,1163.0,1200.0,1162.0,1180.3,3.34 %,"7,865.00"
LLBS,2024-11-19,1160.0,1194.3,1090.0,1135.0,-3.84 %,"12,675.00"
LLBS,2024-11-20,1113.0,1155.0,1111.1,1149.9,1.31 %,"2,625.00"
LLBS,2024-11-21,1170.0,1170.0,1132.0,1156.0,0.53 %,"4,595.00"
LLBS,2024-11-24,1136.1,1158.9,1136.1,1153.0,-0.26 %,"1,736.00"
LLBS,2024-11-25,1135.0,1155.0,1130.0,1150.0,-0.26 %,"1,028.00"
LLBS,2024-11-26,1137.0,1170.0,1136.0,1155.0,0.43 %,"3,108.00"
LLBS,2024-11-27,1168.9,1168.9,1151.1,1155.0,0.00 %,"3,224.00"
LLBS,2024-11-28,1131.9,1193.9,1131.9,1170.0,1.30 %,"3,049.00"
LLBS,2024-12-01,1146.6,1156.0,1135.0,1156.0,-1.20 %,"1,397.00"
LLBS,2024-12-02,1142.0,1165.0,1142.0,1162.9,0.60 %,"12,727.00"
LLBS,2024-12-03,1175.0,1198.0,1151.5,1176.0,1.13 %,"8,478.00"
LLBS,2024-12-04,1170.0,1223.9,1170.0,1192.0,1.36 %,"16,386.00"
LLBS,2024-12-05,1210.0,1239.3,1205.2,1206.0,1.17 %,"10,038.00"
LLBS,2024-12-08,1181.9,1181.9,1138.0,1151.0,-4.56 %,"9,885.00"
LLBS,2024-12-09,1150.0,1150.0,1122.0,1140.0,-0.96 %,"1,765.00"
LLBS,2024-12-10,1151.0,1172.9,1150.0,1170.0,2.63 %,"10,673.00"
LLBS,2024-12-11,1174.0,1189.9,1151.1,1183.0,1.11 %,"3,691.00"
LLBS,2024-12-12,1183.0,1184.2,1161.0,1162.0,-1.78 %,"9,967.00"
LLBS,2024-12-16,1141.0,1141.0,1120.0,1139.0,-1.98 %,"5,074.00"
LLBS,2024-12-17,1146.0,1184.8,1146.0,1150.0,0.97 %,"2,997.00"
LLBS,2024-12-18,1150.0,1160.0,1136.1,1136.2,-1.20 %,"3,806.00"
LLBS,2024-12-19,1158.0,1190.0,1106.0,1144.0,0.69 %,"7,461.00"
LLBS,2024-12-22,1126.0,1130.0,1124.0,1124.0,-1.75 %,299.00
LLBS,2024-12-23,1101.9,1130.0,1101.6,1123.0,-0.09 %,548.00
LLBS,2024-12-24,1122.0,1125.0,1107.4,1108.0,-1.34 %,"1,928.00"
LLBS,2024-12-26,1108.0,1115.0,1086.2,1106.0,-0.18 %,748.00
LLBS,2024-12-29,1090.1,1171.0,1090.0,1124.0,1.63 %,"1,785.00"
LLBS,2024-12-31,1145.8,1145.8,1075.0,1096.0,-2.49 %,"1,260.00"
LLBS,2025-01-01,1076.0,1186.8,1075.0,1116.9,1.91 %,504.00
LLBS,2025-01-02,1095.1,1105.0,1081.0,1105.0,-1.07 %,235.00
LLBS,2025-01-05,1099.0,1110.0,1086.0,1100.1,-0.44 %,238.00
LLBS,2025-01-06,1090.0,1122.0,1090.0,1122.0,1.99 %,"3,152.00"
LLBS,2025-01-07,1100.4,1135.9,1100.4,1102.0,-1.78 %,"2,551.00"
LLBS,2025-01-08,1124.0,1146.4,1102.0,1140.0,3.45 %,"1,290.00"
LLBS,2025-01-09,1117.2,1122.0,1051.7,1122.0,-1.58 %,"1,065.00"
LLBS,2025-01-12,1101.0,1105.0,1079.0,1100.0,-1.96 %,311.00
LLBS,2025-01-13,1120.0,1190.0,1078.0,1159.9,5.45 %,"3,560.00"
LLBS,2025-01-15,1158.0,1158.0,1089.1,1100.0,-5.16 %,"2,344.00"
LLBS,2025-01-16,1078.0,1151.0,1078.0,1106.0,0.55 %,624.00
LLBS,2025-01-19,1084.2,1127.0,1084.2,1106.0,0.00 %,916.00
LLBS,2025-01-20,1085.2,1127.0,1085.2,1098.0,-0.72 %,200.00
LLBS,2025-01-21,1119.9,1119.9,1078.0,1119.9,1.99 %,"1,443.00"
LLBS,2025-01-22,1097.6,1142.0,1075.7,1137.8,1.60 %,"1,147.00"
LLBS,2025-01-23,1116.0,1160.5,1074.0,1130.0,-0.69 %,839.00
LLBS,2025-01-26,1130.0,1139.0,1106.1,1135.0,0.44 %,"2,106.00"
LLBS,2025-01-27,1117.2,1129.0,1102.1,1102.1,-2.90 %,"1,947.00"
LLBS,2025-01-28,1115.0,1168.0,1086.0,1120.0,1.62 %,"4,558.00"
LLBS,2025-02-02,1097.6,1200.0,1097.6,1198.0,6.96 %,"9,704.00"
LLBS,2025-02-03,1210.0,1215.0,1160.0,1200.0,0.17 %,"14,308.00"
LLBS,2025-02-04,1220.0,1220.0,1170.0,1175.1,-2.08 %,714.00
